Num,Date,Date,Open,High,Low,Close,Volume,Adj Close
12403,4/19/1999,36269,1319,1340.099976,1284.47998,1289.47998,1214400000,1289.47998
12404,4/20/1999,36270,1289.47998,1306.300049,1284.209961,1306.170044,985400000,1306.170044
12405,4/21/1999,36271,1306.170044,1336.119995,1301.839966,1336.119995,920000000,1336.119995
12406,4/22/1999,36272,1336.119995,1358.839966,1336.119995,1358.819946,927900000,1358.819946
12407,4/23/1999,36273,1358.829956,1363.650024,1348.449951,1356.849976,744900000,1356.849976
12408,4/26/1999,36276,1356.849976,1363.560059,1353.719971,1360.040039,712000000,1360.040039
12409,4/27/1999,36277,1360.040039,1371.560059,1356.550049,1362.800049,891700000,1362.800049
12410,4/28/1999,36278,1362.800049,1368.619995,1348.290039,1350.910034,951700000,1350.910034
12411,4/29/1999,36279,1350.910034,1356.75,1336.810059,1342.829956,1003600000,1342.829956
12412,4/30/1999,36280,1342.829956,1351.829956,1314.579956,1335.180054,936500000,1335.180054
12413,5/3/1999,36283,1335.180054,1354.630005,1329.01001,1354.630005,811400000,1354.630005
12414,5/4/1999,36284,1354.630005,1354.640015,1330.640015,1332,933100000,1332
12415,5/5/1999,36285,1332,1347.319946,1317.439941,1347.310059,913500000,1347.310059
12416,5/6/1999,36286,1347.310059,1348.359985,1322.560059,1332.050049,875400000,1332.050049
12417,5/7/1999,36287,1332.050049,1345.98999,1332.050049,1345,814900000,1345
12418,5/10/1999,36290,1345,1352.01001,1334,1340.300049,773300000,1340.300049
12419,5/11/1999,36291,1340.300049,1360,1340.300049,1355.609985,836100000,1355.609985
12420,5/12/1999,36292,1355.609985,1367.359985,1333.099976,1364,825500000,1364
12421,5/13/1999,36293,1364,1375.97998,1364,1367.560059,796900000,1367.560059
12422,5/14/1999,36294,1367.560059,1367.560059,1332.630005,1337.800049,727800000,1337.800049
12423,5/17/1999,36297,1337.800049,1339.949951,1321.189941,1339.48999,665500000,1339.48999
12424,5/18/1999,36298,1339.48999,1345.439941,1323.459961,1333.319946,753400000,1333.319946
12425,5/19/1999,36299,1333.319946,1344.22998,1327.050049,1344.22998,801100000,1344.22998
12426,5/20/1999,36300,1344.22998,1350.48999,1338.829956,1338.829956,752200000,1338.829956
12427,5/21/1999,36301,1338.829956,1340.880005,1326.189941,1330.290039,686600000,1330.290039
12428,5/24/1999,36304,1330.290039,1333.02002,1303.530029,1306.650024,754700000,1306.650024
12429,5/25/1999,36305,1306.650024,1317.52002,1284.380005,1284.400024,826700000,1284.400024
12430,5/26/1999,36306,1284.400024,1304.849976,1278.430054,1304.76001,870800000,1304.76001
12431,5/27/1999,36307,1304.76001,1304.76001,1277.310059,1281.410034,811400000,1281.410034
12432,5/28/1999,36308,1281.410034,1304,1281.410034,1301.839966,649960000,1301.839966
12433,6/1/1999,36312,1301.839966,1301.839966,1281.439941,1294.26001,683800000,1294.26001
12434,6/2/1999,36313,1294.26001,1297.099976,1277.469971,1294.810059,728000000,1294.810059
12435,6/3/1999,36314,1294.810059,1304.150024,1294.199951,1299.540039,719600000,1299.540039
12436,6/4/1999,36315,1299.540039,1327.75,1299.540039,1327.75,694500000,1327.75
12437,6/7/1999,36318,1327.75,1336.420044,1325.890015,1334.52002,664300000,1334.52002
12438,6/8/1999,36319,1334.52002,1334.52002,1312.829956,1317.329956,685900000,1317.329956
12439,6/9/1999,36320,1317.329956,1326.01001,1314.72998,1318.640015,662000000,1318.640015
12440,6/10/1999,36321,1318.640015,1318.640015,1293.280029,1302.819946,716500000,1302.819946
12441,6/11/1999,36322,1302.819946,1311.969971,1287.880005,1293.640015,698200000,1293.640015
12442,6/14/1999,36325,1293.640015,1301.98999,1292.199951,1294,669400000,1294
12443,6/15/1999,36326,1294,1310.76001,1294,1301.160034,696600000,1301.160034
12444,6/16/1999,36327,1301.160034,1332.829956,1301.160034,1330.410034,806800000,1330.410034
12445,6/17/1999,36328,1330.410034,1343.540039,1322.75,1339.900024,700300000,1339.900024
12446,6/18/1999,36329,1339.900024,1344.47998,1333.52002,1342.839966,914500000,1342.839966
12447,6/21/1999,36332,1342.839966,1349.060059,1337.630005,1349,686600000,1349
12448,6/22/1999,36333,1349,1351.119995,1335.52002,1335.880005,716500000,1335.880005
12449,6/23/1999,36334,1335.869995,1335.880005,1322.550049,1333.060059,731800000,1333.060059
12450,6/24/1999,36335,1333.060059,1333.060059,1308.469971,1315.780029,690400000,1315.780029
12451,6/25/1999,36336,1315.780029,1329.130005,1312.640015,1315.310059,623460000,1315.310059
12452,6/28/1999,36339,1315.310059,1333.680054,1315.310059,1331.349976,652910000,1331.349976
12453,6/29/1999,36340,1331.349976,1351.51001,1328.400024,1351.449951,820100000,1351.449951
12454,6/30/1999,36341,1351.449951,1372.930054,1338.780029,1372.709961,1117000000,1372.709961
12455,7/1/1999,36342,1372.709961,1382.800049,1360.800049,1380.959961,843400000,1380.959961
12456,7/2/1999,36343,1380.959961,1391.219971,1379.569946,1391.219971,613570000,1391.219971
12457,7/6/1999,36347,1391.219971,1405.290039,1387.079956,1388.119995,722900000,1388.119995
12458,7/7/1999,36348,1388.119995,1395.880005,1384.949951,1395.859985,791200000,1395.859985
12459,7/8/1999,36349,1395.859985,1403.25,1386.689941,1394.420044,830600000,1394.420044
12460,7/9/1999,36350,1394.420044,1403.280029,1394.420044,1403.280029,701000000,1403.280029
12461,7/12/1999,36353,1403.280029,1406.819946,1394.699951,1399.099976,685300000,1399.099976
12462,7/13/1999,36354,1399.099976,1399.099976,1386.839966,1393.560059,736000000,1393.560059
12463,7/14/1999,36355,1393.560059,1400.050049,1386.51001,1398.170044,756100000,1398.170044
12464,7/15/1999,36356,1398.170044,1409.839966,1398.170044,1409.619995,818800000,1409.619995
12465,7/16/1999,36357,1409.619995,1418.780029,1407.069946,1418.780029,714100000,1418.780029
12466,7/19/1999,36360,1418.780029,1420.329956,1404.560059,1407.650024,642330000,1407.650024
12467,7/20/1999,36361,1407.650024,1407.650024,1375.150024,1377.099976,754800000,1377.099976
12468,7/21/1999,36362,1377.099976,1386.660034,1372.630005,1379.290039,785500000,1379.290039
12469,7/22/1999,36363,1379.290039,1379.290039,1353.97998,1360.969971,771700000,1360.969971
12470,7/23/1999,36364,1360.969971,1367.410034,1349.910034,1356.939941,630580000,1356.939941
12471,7/26/1999,36367,1356.939941,1358.609985,1346.199951,1347.76001,613450000,1347.76001
12472,7/27/1999,36368,1347.75,1368.699951,1347.75,1362.839966,723800000,1362.839966
12473,7/28/1999,36369,1362.839966,1370.530029,1355.540039,1365.400024,690900000,1365.400024
12474,7/29/1999,36370,1365.400024,1365.400024,1332.819946,1341.030029,770100000,1341.030029
12475,7/30/1999,36371,1341.030029,1350.920044,1328.48999,1328.719971,736800000,1328.719971
12476,8/2/1999,36374,1328.719971,1344.689941,1325.209961,1328.050049,649550000,1328.050049
12477,8/3/1999,36375,1328.050049,1336.130005,1314.910034,1322.180054,739600000,1322.180054
12478,8/4/1999,36376,1322.180054,1330.160034,1304.5,1305.329956,789300000,1305.329956
12479,8/5/1999,36377,1305.329956,1313.709961,1287.22998,1313.709961,859300000,1313.709961
12480,8/6/1999,36378,1313.709961,1316.73999,1293.189941,1300.290039,698900000,1300.290039
12481,8/9/1999,36381,1300.290039,1306.680054,1295.98999,1297.800049,684300000,1297.800049
12482,8/10/1999,36382,1297.800049,1298.619995,1267.72998,1281.430054,836200000,1281.430054
12483,8/11/1999,36383,1281.430054,1301.930054,1281.430054,1301.930054,792300000,1301.930054
12484,8/12/1999,36384,1301.930054,1313.609985,1298.060059,1298.160034,745600000,1298.160034
12485,8/13/1999,36385,1298.160034,1327.719971,1298.160034,1327.680054,691700000,1327.680054
12486,8/16/1999,36388,1327.680054,1331.050049,1320.51001,1330.77002,583550000,1330.77002
12487,8/17/1999,36389,1330.77002,1344.160034,1328.76001,1344.160034,691500000,1344.160034
12488,8/18/1999,36390,1344.160034,1344.160034,1332.130005,1332.839966,682800000,1332.839966
12489,8/19/1999,36391,1332.839966,1332.839966,1315.349976,1323.589966,684200000,1323.589966
12490,8/20/1999,36392,1323.589966,1336.609985,1323.589966,1336.609985,661200000,1336.609985
12491,8/23/1999,36395,1336.609985,1360.23999,1336.609985,1360.219971,682600000,1360.219971
12492,8/24/1999,36396,1360.219971,1373.319946,1353.630005,1363.5,732700000,1363.5
12493,8/25/1999,36397,1363.5,1382.839966,1359.199951,1381.790039,864600000,1381.790039
12494,8/26/1999,36398,1381.790039,1381.790039,1361.530029,1362.01001,719000000,1362.01001
12495,8/27/1999,36399,1362.01001,1365.630005,1347.349976,1348.27002,570050000,1348.27002
12496,8/30/1999,36402,1348.27002,1350.699951,1322.800049,1324.02002,597900000,1324.02002
12497,8/31/1999,36403,1324.02002,1333.27002,1306.959961,1320.410034,861700000,1320.410034
12498,9/1/1999,36404,1320.410034,1331.180054,1320.390015,1331.069946,708200000,1331.069946
12499,9/2/1999,36405,1331.069946,1331.069946,1304.880005,1319.109985,687100000,1319.109985
12500,9/3/1999,36406,1319.109985,1357.73999,1319.109985,1357.23999,663200000,1357.23999
12501,9/7/1999,36410,1357.23999,1361.390015,1349.589966,1350.449951,715300000,1350.449951
12502,9/8/1999,36411,1350.449951,1355.180054,1337.359985,1344.150024,791200000,1344.150024
12503,9/9/1999,36412,1344.150024,1347.660034,1333.910034,1347.660034,773900000,1347.660034
12504,9/10/1999,36413,1347.660034,1357.619995,1346.199951,1351.660034,808500000,1351.660034
12505,9/13/1999,36416,1351.660034,1351.660034,1341.699951,1344.130005,657900000,1344.130005
12506,9/14/1999,36417,1344.130005,1344.180054,1330.609985,1336.290039,734500000,1336.290039
12507,9/15/1999,36418,1336.290039,1347.209961,1317.969971,1317.969971,787300000,1317.969971
12508,9/16/1999,36419,1317.969971,1322.51001,1299.969971,1318.47998,739000000,1318.47998
12509,9/17/1999,36420,1318.47998,1337.589966,1318.47998,1335.420044,861900000,1335.420044
12510,9/20/1999,36423,1335.420044,1338.380005,1330.609985,1335.530029,568000000,1335.530029
12511,9/21/1999,36424,1335.52002,1335.530029,1301.969971,1307.579956,817300000,1307.579956
12512,9/22/1999,36425,1307.579956,1316.180054,1297.810059,1310.51001,822200000,1310.51001
12513,9/23/1999,36426,1310.51001,1315.25,1277.300049,1280.410034,890800000,1280.410034
12514,9/24/1999,36427,1280.410034,1281.170044,1263.839966,1277.359985,872800000,1277.359985
12515,9/27/1999,36430,1277.359985,1295.030029,1277.359985,1283.310059,780600000,1283.310059
12516,9/28/1999,36431,1283.310059,1285.550049,1256.26001,1282.199951,885400000,1282.199951
12517,9/29/1999,36432,1282.199951,1288.829956,1268.160034,1268.369995,856000000,1268.369995
12518,9/30/1999,36433,1268.369995,1291.310059,1268.369995,1282.709961,1017600000,1282.709961
12519,10/1/1999,36434,1282.709961,1283.170044,1265.780029,1282.810059,896200000,1282.810059
12520,10/4/1999,36437,1282.810059,1304.599976,1282.810059,1304.599976,803300000,1304.599976
12521,10/5/1999,36438,1304.599976,1316.410034,1286.439941,1301.349976,965700000,1301.349976
12522,10/6/1999,36439,1301.349976,1325.459961,1301.349976,1325.400024,895200000,1325.400024
12523,10/7/1999,36440,1325.400024,1328.050049,1314.130005,1317.640015,827800000,1317.640015
12524,10/8/1999,36441,1317.640015,1336.609985,1311.880005,1336.02002,897300000,1336.02002
12525,10/11/1999,36444,1336.02002,1339.22998,1332.959961,1335.209961,655900000,1335.209961
12526,10/12/1999,36445,1335.209961,1335.209961,1311.800049,1313.040039,778300000,1313.040039
12527,10/13/1999,36446,1313.040039,1313.040039,1282.800049,1285.550049,821500000,1285.550049
12528,10/14/1999,36447,1285.550049,1289.630005,1267.619995,1283.420044,892300000,1283.420044
12529,10/15/1999,36448,1283.420044,1283.420044,1245.390015,1247.410034,912600000,1247.410034
12530,10/18/1999,36451,1247.410034,1254.130005,1233.699951,1254.130005,818700000,1254.130005
12531,10/19/1999,36452,1254.130005,1279.319946,1254.130005,1261.319946,905700000,1261.319946
12532,10/20/1999,36453,1261.319946,1289.439941,1261.319946,1289.430054,928800000,1289.430054
12533,10/21/1999,36454,1289.430054,1289.430054,1265.609985,1283.609985,1012500000,1283.609985
12534,10/22/1999,36455,1283.609985,1308.810059,1283.609985,1301.650024,959200000,1301.650024
12535,10/25/1999,36458,1301.650024,1301.680054,1286.069946,1293.630005,777000000,1293.630005
12536,10/26/1999,36459,1293.630005,1303.459961,1281.859985,1281.910034,878300000,1281.910034
12537,10/27/1999,36460,1281.910034,1299.390015,1280.47998,1296.709961,950100000,1296.709961
12538,10/28/1999,36461,1296.709961,1342.469971,1296.709961,1342.439941,1135100000,1342.439941
12539,10/29/1999,36462,1342.439941,1373.170044,1342.439941,1362.930054,1120500000,1362.930054
12540,11/1/1999,36465,1362.930054,1367.300049,1354.050049,1354.119995,861000000,1354.119995
12541,11/2/1999,36466,1354.119995,1369.319946,1346.410034,1347.73999,904500000,1347.73999
12542,11/3/1999,36467,1347.73999,1360.329956,1347.73999,1354.930054,914400000,1354.930054
12543,11/4/1999,36468,1354.930054,1369.410034,1354.930054,1362.640015,981700000,1362.640015
12544,11/5/1999,36469,1362.640015,1387.47998,1362.640015,1370.22998,1007300000,1370.22998
12545,11/8/1999,36472,1370.22998,1380.780029,1365.869995,1377.01001,806800000,1377.01001
12546,11/9/1999,36473,1377.01001,1383.810059,1361.449951,1365.280029,854300000,1365.280029
12547,11/10/1999,36474,1365.280029,1379.180054,1359.97998,1373.459961,984700000,1373.459961
12548,11/11/1999,36475,1373.459961,1382.119995,1372.189941,1381.459961,891300000,1381.459961
12549,11/12/1999,36476,1381.459961,1396.119995,1368.540039,1396.060059,900200000,1396.060059
12550,11/15/1999,36479,1396.060059,1398.579956,1392.280029,1394.390015,795700000,1394.390015
12551,11/16/1999,36480,1394.390015,1420.359985,1394.390015,1420.069946,942200000,1420.069946
12552,11/17/1999,36481,1420.069946,1423.439941,1410.689941,1410.709961,960000000,1410.709961
12553,11/18/1999,36482,1410.709961,1425.310059,1410.709961,1424.939941,1022800000,1424.939941
12554,11/19/1999,36483,1424.939941,1424.939941,1417.540039,1422,893800000,1422
12555,11/22/1999,36486,1422,1425,1412.400024,1420.939941,873500000,1420.939941
12556,11/23/1999,36487,1420.939941,1423.910034,1402.199951,1404.640015,926100000,1404.640015
12557,11/24/1999,36488,1404.640015,1419.709961,1399.170044,1417.079956,734800000,1417.079956
12558,11/26/1999,36490,1417.079956,1425.23999,1416.140015,1416.619995,312120000,1416.619995
12559,11/29/1999,36493,1416.619995,1416.619995,1404.150024,1407.829956,866100000,1407.829956
12560,11/30/1999,36494,1407.829956,1410.589966,1386.949951,1388.910034,951500000,1388.910034
12561,12/1/1999,36495,1388.910034,1400.119995,1387.380005,1397.719971,884000000,1397.719971
12562,12/2/1999,36496,1397.719971,1409.040039,1397.719971,1409.040039,900700000,1409.040039
12563,12/3/1999,36497,1409.040039,1447.420044,1409.040039,1433.300049,1006400000,1433.300049
12564,12/6/1999,36500,1433.300049,1434.150024,1418.25,1423.329956,916800000,1423.329956
12565,12/7/1999,36501,1423.329956,1426.810059,1409.170044,1409.170044,1085800000,1409.170044
12566,12/8/1999,36502,1409.170044,1415.660034,1403.880005,1403.880005,957000000,1403.880005
12567,12/9/1999,36503,1403.880005,1418.430054,1391.469971,1408.109985,1122100000,1408.109985
12568,12/10/1999,36504,1408.109985,1421.579956,1405.650024,1417.040039,987200000,1417.040039
12569,12/13/1999,36507,1417.040039,1421.579956,1410.099976,1415.219971,977600000,1415.219971
12570,12/14/1999,36508,1415.219971,1418.300049,1401.589966,1403.170044,1027800000,1403.170044
12571,12/15/1999,36509,1403.170044,1417.400024,1396.199951,1413.329956,1033900000,1413.329956
12572,12/16/1999,36510,1413.319946,1423.109985,1408.349976,1418.780029,1070300000,1418.780029
12573,12/17/1999,36511,1418.780029,1431.77002,1418.780029,1421.030029,1349800000,1421.030029
12574,12/20/1999,36514,1421.030029,1429.160034,1411.099976,1418.089966,904600000,1418.089966
12575,12/21/1999,36515,1418.089966,1436.469971,1414.800049,1433.430054,963500000,1433.430054
12576,12/22/1999,36516,1433.430054,1440.02002,1429.130005,1436.130005,850000000,1436.130005
12577,12/23/1999,36517,1436.130005,1461.439941,1436.130005,1458.339966,728600000,1458.339966
12578,12/27/1999,36521,1458.339966,1463.189941,1450.829956,1457.099976,722600000,1457.099976
12579,12/28/1999,36522,1457.089966,1462.680054,1452.780029,1457.660034,655400000,1457.660034
12580,12/29/1999,36523,1457.660034,1467.469971,1457.660034,1463.459961,567860000,1463.459961
12581,12/30/1999,36524,1463.459961,1473.099976,1462.599976,1464.469971,554680000,1464.469971
12582,12/31/1999,36525,1464.469971,1472.420044,1458.189941,1469.25,374050000,1469.25
12583,1/3/2000,36528,1469.25,1478,1438.359985,1455.219971,931800000,1455.219971
12584,1/4/2000,36529,1455.219971,1455.219971,1397.430054,1399.420044,1009000000,1399.420044
12585,1/5/2000,36530,1399.420044,1413.27002,1377.680054,1402.109985,1085500000,1402.109985
12586,1/6/2000,36531,1402.109985,1411.900024,1392.099976,1403.449951,1092300000,1403.449951
12587,1/7/2000,36532,1403.449951,1441.469971,1400.72998,1441.469971,1225200000,1441.469971
12588,1/10/2000,36535,1441.469971,1464.359985,1441.469971,1457.599976,1064800000,1457.599976
12589,1/11/2000,36536,1457.599976,1458.660034,1434.420044,1438.560059,1014000000,1438.560059
12590,1/12/2000,36537,1438.560059,1442.599976,1427.079956,1432.25,974600000,1432.25
12591,1/13/2000,36538,1432.25,1454.199951,1432.25,1449.680054,1030400000,1449.680054
12592,1/14/2000,36539,1449.680054,1473,1449.680054,1465.150024,1085900000,1465.150024
12593,1/18/2000,36543,1465.150024,1465.150024,1451.300049,1455.140015,1056700000,1455.140015
12594,1/19/2000,36544,1455.140015,1461.390015,1448.680054,1455.900024,1087800000,1455.900024
12595,1/20/2000,36545,1455.900024,1465.709961,1438.540039,1445.569946,1100700000,1445.569946
12596,1/21/2000,36546,1445.569946,1453.180054,1439.599976,1441.359985,1209800000,1441.359985
12597,1/24/2000,36549,1441.359985,1454.089966,1395.420044,1401.530029,1115800000,1401.530029
12598,1/25/2000,36550,1401.530029,1414.26001,1388.48999,1410.030029,1073700000,1410.030029
12599,1/26/2000,36551,1410.030029,1412.72998,1400.160034,1404.089966,1117300000,1404.089966
12600,1/27/2000,36552,1404.089966,1418.859985,1370.98999,1398.560059,1129500000,1398.560059
12601,1/28/2000,36553,1398.560059,1398.560059,1356.199951,1360.160034,1095800000,1360.160034
12602,1/31/2000,36556,1360.160034,1394.47998,1350.140015,1394.459961,993800000,1394.459961
12603,2/1/2000,36557,1394.459961,1412.48999,1384.790039,1409.280029,981000000,1409.280029
12604,2/2/2000,36558,1409.280029,1420.609985,1403.48999,1409.119995,1038600000,1409.119995
12605,2/3/2000,36559,1409.119995,1425.780029,1398.52002,1424.969971,1146500000,1424.969971
12606,2/4/2000,36560,1424.969971,1435.910034,1420.630005,1424.369995,1045100000,1424.369995
12607,2/7/2000,36563,1424.369995,1427.150024,1413.329956,1424.23999,918100000,1424.23999
12608,2/8/2000,36564,1424.23999,1441.829956,1424.23999,1441.719971,1047700000,1441.719971
12609,2/9/2000,36565,1441.719971,1444.550049,1411.650024,1411.709961,1050500000,1411.709961
12610,2/10/2000,36566,1411.699951,1422.099976,1406.430054,1416.829956,1058800000,1416.829956
12611,2/11/2000,36567,1416.829956,1416.829956,1378.890015,1387.119995,1025700000,1387.119995
12612,2/14/2000,36570,1387.119995,1394.930054,1380.530029,1389.939941,927300000,1389.939941
12613,2/15/2000,36571,1389.939941,1407.719971,1376.25,1402.050049,1092100000,1402.050049
12614,2/16/2000,36572,1402.050049,1404.550049,1385.579956,1387.670044,1018800000,1387.670044
12615,2/17/2000,36573,1387.670044,1399.880005,1380.069946,1388.26001,1034800000,1388.26001
12616,2/18/2000,36574,1388.26001,1388.589966,1345.319946,1346.089966,1042300000,1346.089966
12617,2/22/2000,36578,1346.089966,1358.109985,1331.880005,1352.170044,980000000,1352.170044
12618,2/23/2000,36579,1352.170044,1370.109985,1342.439941,1360.689941,993700000,1360.689941
12619,2/24/2000,36580,1360.689941,1364.800049,1329.880005,1353.430054,1215000000,1353.430054
12620,2/25/2000,36581,1353.430054,1362.140015,1329.150024,1333.359985,1065200000,1333.359985
12621,2/28/2000,36584,1333.359985,1360.819946,1325.069946,1348.050049,1026500000,1348.050049
12622,2/29/2000,36585,1348.050049,1369.630005,1348.050049,1366.420044,1204300000,1366.420044
12623,3/1/2000,36586,1366.420044,1383.459961,1366.420044,1379.189941,1274100000,1379.189941
12624,3/2/2000,36587,1379.189941,1386.560059,1370.349976,1381.76001,1198600000,1381.76001
12625,3/3/2000,36588,1381.76001,1410.880005,1381.76001,1409.170044,1150300000,1409.170044
12626,3/6/2000,36591,1409.170044,1409.73999,1384.75,1391.280029,1029000000,1391.280029
12627,3/7/2000,36592,1391.280029,1399.209961,1349.98999,1355.619995,1314100000,1355.619995
12628,3/8/2000,36593,1355.619995,1373.790039,1346.619995,1366.699951,1203000000,1366.699951
12629,3/9/2000,36594,1366.699951,1401.819946,1357.880005,1401.689941,1123000000,1401.689941
12630,3/10/2000,36595,1401.689941,1413.459961,1392.069946,1395.069946,1138800000,1395.069946
12631,3/13/2000,36598,1395.069946,1398.390015,1364.839966,1383.619995,1016100000,1383.619995
12632,3/14/2000,36599,1383.619995,1395.150024,1359.150024,1359.150024,1094000000,1359.150024
12633,3/15/2000,36600,1359.150024,1397.98999,1356.98999,1392.140015,1302800000,1392.140015
12634,3/16/2000,36601,1392.150024,1458.469971,1392.150024,1458.469971,1482300000,1458.469971
12635,3/17/2000,36602,1458.469971,1477.329956,1453.319946,1464.469971,1295100000,1464.469971
12636,3/20/2000,36605,1464.469971,1470.300049,1448.48999,1456.630005,920800000,1456.630005
12637,3/21/2000,36606,1456.630005,1493.920044,1446.060059,1493.869995,1065900000,1493.869995
12638,3/22/2000,36607,1493.869995,1505.079956,1487.329956,1500.640015,1075000000,1500.640015
12639,3/23/2000,36608,1500.640015,1532.5,1492.390015,1527.349976,1078300000,1527.349976
12640,3/24/2000,36609,1527.349976,1552.869995,1516.829956,1527.459961,1052200000,1527.459961
12641,3/27/2000,36612,1527.459961,1534.630005,1518.459961,1523.859985,901000000,1523.859985
12642,3/28/2000,36613,1523.859985,1527.359985,1507.089966,1507.72998,959100000,1507.72998
12643,3/29/2000,36614,1507.72998,1521.449951,1497.449951,1508.52002,1061900000,1508.52002
12644,3/30/2000,36615,1508.52002,1517.380005,1474.630005,1487.920044,1193400000,1487.920044
12645,3/31/2000,36616,1487.920044,1519.810059,1484.380005,1498.579956,1227400000,1498.579956
12646,4/3/2000,36619,1498.579956,1507.189941,1486.959961,1505.969971,1021700000,1505.969971
12647,4/4/2000,36620,1505.97998,1526.449951,1416.410034,1494.72998,1515460000,1494.72998
12648,4/5/2000,36621,1494.72998,1506.550049,1478.050049,1487.369995,1110300000,1487.369995
12649,4/6/2000,36622,1487.369995,1511.76001,1487.369995,1501.339966,1008000000,1501.339966
12650,4/7/2000,36623,1501.339966,1518.680054,1501.339966,1516.349976,891600000,1516.349976
12651,4/10/2000,36626,1516.349976,1527.189941,1503.349976,1504.459961,853700000,1504.459961
12652,4/11/2000,36627,1504.459961,1512.800049,1486.780029,1500.589966,971400000,1500.589966
12653,4/12/2000,36628,1500.589966,1509.079956,1466.150024,1467.170044,1175900000,1467.170044
12654,4/13/2000,36629,1467.170044,1477.52002,1439.339966,1440.51001,1032000000,1440.51001
12655,4/14/2000,36630,1440.51001,1440.51001,1339.400024,1356.560059,1279700000,1356.560059
12656,4/17/2000,36633,1356.560059,1401.530029,1346.5,1401.439941,1204700000,1401.439941
12657,4/18/2000,36634,1401.439941,1441.609985,1397.810059,1441.609985,1109400000,1441.609985
12658,4/19/2000,36635,1441.609985,1447.689941,1424.26001,1427.469971,1001400000,1427.469971
12659,4/20/2000,36636,1427.469971,1435.48999,1422.079956,1434.540039,896200000,1434.540039
12660,4/24/2000,36640,1434.540039,1434.540039,1407.130005,1429.859985,868700000,1429.859985
12661,4/25/2000,36641,1429.859985,1477.670044,1429.859985,1477.439941,1071100000,1477.439941
12662,4/26/2000,36642,1477.439941,1482.939941,1456.97998,1460.98999,999600000,1460.98999
12663,4/27/2000,36643,1460.98999,1469.209961,1434.810059,1464.920044,1111000000,1464.920044
12664,4/28/2000,36644,1464.920044,1473.619995,1448.150024,1452.430054,984600000,1452.430054
12665,5/1/2000,36647,1452.430054,1481.51001,1452.430054,1468.25,966300000,1468.25
12666,5/2/2000,36648,1468.25,1468.25,1445.219971,1446.290039,1011500000,1446.290039
12667,5/3/2000,36649,1446.290039,1446.290039,1398.359985,1415.099976,991600000,1415.099976
12668,5/4/2000,36650,1415.099976,1420.98999,1404.939941,1409.569946,925800000,1409.569946
12669,5/5/2000,36651,1409.569946,1436.030029,1405.079956,1432.630005,805500000,1432.630005
12670,5/8/2000,36654,1432.630005,1432.630005,1417.050049,1424.170044,787600000,1424.170044
12671,5/9/2000,36655,1424.170044,1430.280029,1401.849976,1412.140015,896600000,1412.140015
12672,5/10/2000,36656,1412.140015,1412.140015,1375.140015,1383.050049,1006400000,1383.050049
12673,5/11/2000,36657,1383.050049,1410.26001,1383.050049,1407.810059,953600000,1407.810059
12674,5/12/2000,36658,1407.810059,1430.130005,1407.810059,1420.959961,858200000,1420.959961
12675,5/15/2000,36661,1420.959961,1452.390015,1416.540039,1452.359985,854600000,1452.359985
12676,5/16/2000,36662,1452.359985,1470.400024,1450.76001,1466.040039,955500000,1466.040039
12677,5/17/2000,36663,1466.040039,1466.040039,1441.670044,1447.800049,820500000,1447.800049
12678,5/18/2000,36664,1447.800049,1458.040039,1436.589966,1437.209961,807900000,1437.209961
12679,5/19/2000,36665,1437.209961,1437.209961,1401.73999,1406.949951,853700000,1406.949951
12680,5/22/2000,36668,1406.949951,1410.550049,1368.72998,1400.719971,869000000,1400.719971
12681,5/23/2000,36669,1400.719971,1403.77002,1373.430054,1373.859985,869900000,1373.859985
12682,5/24/2000,36670,1373.859985,1401.75,1361.089966,1399.050049,1152300000,1399.050049
12683,5/25/2000,36671,1399.050049,1411.650024,1373.930054,1381.52002,984500000,1381.52002
12684,5/26/2000,36672,1381.52002,1391.420044,1369.75,1378.02002,722600000,1378.02002
12685,5/30/2000,36676,1378.02002,1422.449951,1378.02002,1422.449951,844200000,1422.449951
12686,5/31/2000,36677,1422.439941,1434.48999,1415.5,1420.599976,960500000,1420.599976
12687,6/1/2000,36678,1420.599976,1448.810059,1420.599976,1448.810059,960100000,1448.810059
12688,6/2/2000,36679,1448.810059,1483.22998,1448.810059,1477.26001,1162400000,1477.26001
12689,6/5/2000,36682,1477.26001,1477.280029,1464.680054,1467.630005,838600000,1467.630005
12690,6/6/2000,36683,1467.630005,1471.359985,1454.73999,1457.839966,950100000,1457.839966
12691,6/7/2000,36684,1457.839966,1474.640015,1455.060059,1471.359985,854600000,1471.359985
12692,6/8/2000,36685,1471.359985,1475.650024,1456.48999,1461.670044,854300000,1461.670044
12693,6/9/2000,36686,1461.670044,1472.670044,1454.959961,1456.949951,786000000,1456.949951
12694,6/12/2000,36689,1456.949951,1462.930054,1445.98999,1446,774100000,1446
12695,6/13/2000,36690,1446,1470.420044,1442.380005,1469.439941,935900000,1469.439941
12696,6/14/2000,36691,1469.439941,1483.619995,1467.709961,1470.540039,929700000,1470.540039
12697,6/15/2000,36692,1470.540039,1482.040039,1464.619995,1478.72998,1011400000,1478.72998
12698,6/16/2000,36693,1478.72998,1480.77002,1460.420044,1464.459961,1250800000,1464.459961
12699,6/19/2000,36696,1464.459961,1488.930054,1459.050049,1486,921700000,1486
12700,6/20/2000,36697,1486,1487.319946,1470.180054,1475.949951,1031500000,1475.949951
